timestamp,open,high,low,close,volume
2026-07-27 23:00:00+00:00,82.12000274658203,82.22000122070312,82.0,82.05000305175781,696
2026-07-28 00:00:00+00:00,82.02999877929688,82.19000244140625,81.43000030517578,82.11000061035156,4212
2026-07-28 01:00:00+00:00,82.11000061035156,82.23999786376953,81.45999908447266,81.62999725341797,4627
2026-07-28 02:00:00+00:00,81.62000274658203,81.77999877929688,80.69000244140625,80.81999969482422,6316
2026-07-28 03:00:00+00:00,80.83999633789062,81.58000183105469,80.5999984741211,81.55999755859375,4915
2026-07-28 04:00:00+00:00,81.58000183105469,81.93000030517578,81.54000091552734,81.62999725341797,2829
2026-07-28 05:00:00+00:00,81.62999725341797,82.43000030517578,81.47000122070312,82.1500015258789,3653
2026-07-28 06:00:00+00:00,82.13999938964844,82.61000061035156,80.61000061035156,80.80999755859375,7487
2026-07-28 07:00:00+00:00,80.80999755859375,81.54000091552734,80.54000091552734,80.77999877929688,10685
2026-07-28 08:00:00+00:00,80.77999877929688,80.8499984741211,79.80000305175781,80.19999694824219,21105
2026-07-28 09:00:00+00:00,80.19999694824219,81.22000122070312,80.19999694824219,80.62000274658203,11351
2026-07-28 10:00:00+00:00,80.62999725341797,81.48999786376953,80.58000183105469,81.16999816894531,7951
2026-07-28 11:00:00+00:00,81.16999816894531,81.91999816894531,80.69000244140625,81.72000122070312,11347
2026-07-28 12:00:00+00:00,81.72000122070312,81.7300033569336,80.62999725341797,80.79000091552734,14617
2026-07-28 13:00:00+00:00,80.80999755859375,81.6500015258789,80.73999786376953,81.44999694824219,20846
2026-07-28 14:00:00+00:00,81.44000244140625,81.83000183105469,80.87000274658203,81.44999694824219,21852
2026-07-28 15:00:00+00:00,81.44000244140625,81.58000183105469,78.2699966430664,78.36000061035156,64296
2026-07-28 16:00:00+00:00,78.36000061035156,78.83999633789062,77.77999877929688,78.66000366210938,47842
2026-07-28 17:00:00+00:00,78.66000366210938,79.66000366210938,78.33000183105469,79.44000244140625,31491
2026-07-28 18:00:00+00:00,79.44000244140625,79.5,78.80999755859375,79.20999908447266,30419
2026-07-28 19:00:00+00:00,79.20999908447266,79.23999786376953,78.87999725341797,79.12000274658203,5684
2026-07-28 20:00:00+00:00,79.12000274658203,79.30000305175781,78.83999633789062,79.12999725341797,5069
2026-07-28 22:00:00+00:00,80.04000091552734,83.25,79.91999816894531,82.62999725341797,0
2026-07-28 23:00:00+00:00,82.62999725341797,83.30000305175781,81.80999755859375,81.88999938964844,7654
2026-07-29 00:00:00+00:00,81.87000274658203,82.5999984741211,81.62000274658203,82.45999908447266,10633
2026-07-29 01:00:00+00:00,82.44999694824219,83.05000305175781,82.30999755859375,82.76000213623047,6387
2026-07-29 02:00:00+00:00,82.76000213623047,82.83000183105469,82.05000305175781,82.30999755859375,3582
2026-07-29 03:00:00+00:00,82.30999755859375,82.7699966430664,82.30999755859375,82.70999908447266,2523
2026-07-29 04:00:00+00:00,82.69000244140625,82.69000244140625,81.87999725341797,82.04000091552734,2475
2026-07-29 05:00:00+00:00,82.04000091552734,82.26000213623047,81.79000091552734,82.23999786376953,3147
2026-07-29 06:00:00+00:00,82.23999786376953,82.43000030517578,81.80000305175781,82.0999984741211,3909
2026-07-29 07:00:00+00:00,82.0999984741211,82.37000274658203,81.70999908447266,82.0199966430664,7372
2026-07-29 08:00:00+00:00,82.02999877929688,82.38999938964844,81.51000213623047,81.87999725341797,10112
2026-07-29 09:00:00+00:00,81.87999725341797,82.30999755859375,81.69000244140625,82.11000061035156,5838
2026-07-29 10:00:00+00:00,82.11000061035156,83.27999877929688,81.9800033569336,83.18000030517578,10960
2026-07-29 11:00:00+00:00,83.18000030517578,83.33999633789062,82.36000061035156,82.52999877929688,11116
2026-07-29 12:00:00+00:00,82.54000091552734,84.76000213623047,82.5,84.54000091552734,32537
2026-07-29 13:00:00+00:00,84.55000305175781,84.94999694824219,84.0999984741211,84.8499984741211,22062
2026-07-29 14:00:00+00:00,84.83999633789062,85.4800033569336,84.33999633789062,85.36000061035156,25769
2026-07-29 15:00:00+00:00,85.36000061035156,85.56999969482422,84.36000061035156,84.98999786376953,29821
2026-07-29 16:00:00+00:00,84.98999786376953,85.22000122070312,84.18000030517578,84.58999633789062,22794
2026-07-29 17:00:00+00:00,84.58000183105469,84.81999969482422,84.30000305175781,84.58999633789062,17866
2026-07-29 18:00:00+00:00,84.5999984741211,84.94000244140625,84.30000305175781,84.44999694824219,32659
2026-07-29 19:00:00+00:00,84.44000244140625,85.25,84.05999755859375,84.88999938964844,13979
2026-07-29 20:00:00+00:00,84.88999938964844,85.0199966430664,84.51000213623047,84.5999984741211,4792
2026-07-29 22:00:00+00:00,84.6500015258789,84.69999694824219,84.23999786376953,84.43000030517578,0
2026-07-29 23:00:00+00:00,84.41999816894531,84.72000122070312,84.11000061035156,84.19999694824219,2245
2026-07-30 00:00:00+00:00,84.20999908447266,84.62000274658203,83.20999908447266,84.52999877929688,7359
2026-07-30 01:00:00+00:00,84.5,84.51000213623047,83.62999725341797,83.80000305175781,4209
2026-07-30 02:00:00+00:00,83.7699966430664,83.80000305175781,83.23999786376953,83.43000030517578,3398
2026-07-30 03:00:00+00:00,83.41999816894531,83.75,83.22000122070312,83.6500015258789,1764
2026-07-30 04:00:00+00:00,83.6500015258789,84.16999816894531,83.62000274658203,84.05000305175781,1799
2026-07-30 05:00:00+00:00,84.06999969482422,85.38999938964844,83.97000122070312,85.22000122070312,8200
2026-07-30 06:00:00+00:00,85.18000030517578,85.9000015258789,85.08000183105469,85.30999755859375,13952
2026-07-30 07:00:00+00:00,85.30000305175781,85.94000244140625,84.58999633789062,85.16999816894531,13139
2026-07-30 08:00:00+00:00,85.16999816894531,85.36000061035156,84.30000305175781,84.76000213623047,11605
2026-07-30 09:00:00+00:00,84.73999786376953,84.83000183105469,83.83999633789062,84.45999908447266,12651
2026-07-30 10:00:00+00:00,84.47000122070312,84.6500015258789,83.26000213623047,83.73999786376953,7431
2026-07-30 11:00:00+00:00,83.7699966430664,83.93000030517578,83.29000091552734,83.54000091552734,8258
2026-07-30 12:00:00+00:00,83.55000305175781,84.48999786376953,83.4000015258789,84.4800033569336,13315
