timestamp,open,high,low,close,volume
2026-07-06 04:00:00+00:00,1779.7,1784.79,1776.34,1777.98,9109.7617
2026-07-06 05:00:00+00:00,1777.98,1778.18,1764.42,1774.06,7877.246
2026-07-06 06:00:00+00:00,1774.06,1775.28,1769.23,1769.63,3980.864
2026-07-06 07:00:00+00:00,1769.64,1775.54,1766.98,1772.32,5935.9849
2026-07-06 08:00:00+00:00,1772.32,1778.6,1763.08,1765.55,7580.279
2026-07-06 09:00:00+00:00,1765.54,1766.3,1755.77,1758.67,9014.2317
2026-07-06 10:00:00+00:00,1758.67,1774.32,1758.24,1771.09,9282.1222
2026-07-06 11:00:00+00:00,1771.1,1775.65,1759.59,1759.64,7461.898
2026-07-06 12:00:00+00:00,1759.64,1760.92,1735.27,1740.85,36298.1457
2026-07-06 13:00:00+00:00,1740.85,1753.54,1728.95,1744.89,23443.4343
2026-07-06 14:00:00+00:00,1744.89,1763.14,1742.1,1751.78,12993.1333
2026-07-06 15:00:00+00:00,1751.79,1788.96,1751.56,1788.57,29447.7745
2026-07-06 16:00:00+00:00,1788.57,1805.0,1782.42,1792.51,35024.3913
2026-07-06 17:00:00+00:00,1792.5,1800.4,1787.3,1788.26,14958.378
2026-07-06 18:00:00+00:00,1788.27,1796.24,1786.76,1792.68,5560.2591
2026-07-06 19:00:00+00:00,1792.69,1798.8,1791.18,1792.76,5042.2142
2026-07-06 20:00:00+00:00,1792.76,1796.4,1787.26,1793.04,4815.4255
2026-07-06 21:00:00+00:00,1793.04,1833.4,1792.63,1814.88,35802.7792
2026-07-06 22:00:00+00:00,1814.88,1816.82,1804.7,1806.3,6468.8063
2026-07-06 23:00:00+00:00,1806.29,1810.08,1797.55,1799.56,6934.8427
2026-07-07 00:00:00+00:00,1799.56,1810.16,1794.86,1803.74,8258.8655
2026-07-07 01:00:00+00:00,1803.74,1803.74,1787.35,1792.64,10940.2805
2026-07-07 02:00:00+00:00,1792.65,1794.48,1777.0,1778.57,9702.1502
2026-07-07 03:00:00+00:00,1778.57,1781.56,1768.85,1771.56,8523.348
2026-07-07 04:00:00+00:00,1771.55,1773.71,1762.66,1766.53,8330.3288
2026-07-07 05:00:00+00:00,1766.52,1773.71,1757.57,1770.58,10294.8442
2026-07-07 06:00:00+00:00,1770.57,1782.39,1764.84,1779.11,12917.9523
2026-07-07 07:00:00+00:00,1779.11,1782.59,1771.08,1771.24,5410.5719
2026-07-07 08:00:00+00:00,1771.23,1775.8,1768.37,1770.78,8034.4276
2026-07-07 09:00:00+00:00,1770.77,1783.04,1768.81,1778.16,8425.7555
2026-07-07 10:00:00+00:00,1778.16,1784.66,1774.35,1775.8,6740.8404
2026-07-07 11:00:00+00:00,1775.8,1785.0,1772.0,1780.77,4518.8445
2026-07-07 12:00:00+00:00,1780.77,1794.57,1780.27,1781.97,10488.4658
2026-07-07 13:00:00+00:00,1781.97,1783.28,1766.06,1769.01,16012.744
2026-07-07 14:00:00+00:00,1769.02,1792.93,1761.19,1789.46,21986.8013
2026-07-07 15:00:00+00:00,1789.45,1803.03,1783.0,1797.45,16643.7733
2026-07-07 16:00:00+00:00,1797.45,1813.16,1792.44,1802.23,14026.2167
2026-07-07 17:00:00+00:00,1802.23,1810.39,1798.54,1810.39,8332.286
2026-07-07 18:00:00+00:00,1810.39,1810.39,1785.88,1786.6,10232.44
2026-07-07 19:00:00+00:00,1786.6,1792.39,1773.5,1790.45,14007.652
2026-07-07 20:00:00+00:00,1790.46,1793.12,1781.39,1784.12,5049.3563
2026-07-07 21:00:00+00:00,1784.12,1789.4,1771.05,1773.84,11249.4179
2026-07-07 22:00:00+00:00,1773.83,1778.57,1765.35,1775.55,7075.2101
2026-07-07 23:00:00+00:00,1775.55,1780.94,1768.0,1771.45,4334.1525
2026-07-08 00:00:00+00:00,1771.45,1785.0,1770.02,1780.29,7805.2465
2026-07-08 01:00:00+00:00,1780.29,1780.75,1750.0,1755.94,15773.1709
2026-07-08 02:00:00+00:00,1755.93,1759.67,1741.21,1757.62,14172.6562
2026-07-08 03:00:00+00:00,1757.63,1763.87,1749.21,1751.78,7909.3394
2026-07-08 04:00:00+00:00,1751.74,1758.0,1749.49,1756.5,5605.2015
2026-07-08 05:00:00+00:00,1756.5,1759.69,1750.65,1754.14,5002.9563
2026-07-08 06:00:00+00:00,1754.15,1755.0,1746.34,1751.81,7293.5031
2026-07-08 07:00:00+00:00,1751.81,1757.4,1745.01,1756.7,7480.5338
2026-07-08 08:00:00+00:00,1756.7,1758.7,1725.18,1735.32,32556.4033
2026-07-08 09:00:00+00:00,1735.32,1740.77,1729.7,1736.05,10459.0811
2026-07-08 10:00:00+00:00,1736.06,1742.3,1732.6,1739.34,5418.1347
2026-07-08 11:00:00+00:00,1739.34,1750.96,1736.02,1747.95,8362.7553
2026-07-08 12:00:00+00:00,1747.95,1751.25,1738.2,1738.58,8062.1841
2026-07-08 13:00:00+00:00,1738.58,1744.25,1731.22,1737.72,12548.5749
2026-07-08 14:00:00+00:00,1737.71,1740.95,1722.13,1729.62,14284.7821
2026-07-08 15:00:00+00:00,1729.62,1730.53,1713.44,1722.96,17338.056
2026-07-08 16:00:00+00:00,1722.96,1738.18,1722.78,1736.38,9231.429
2026-07-08 17:00:00+00:00,1736.39,1746.52,1730.96,1733.15,10650.8526
2026-07-08 18:00:00+00:00,1733.16,1741.2,1730.03,1737.46,6602.4985
2026-07-08 19:00:00+00:00,1737.46,1741.52,1733.61,1740.98,4899.933
2026-07-08 20:00:00+00:00,1740.99,1741.31,1734.62,1736.42,4235.4422
2026-07-08 21:00:00+00:00,1736.42,1740.0,1731.41,1738.06,2971.6202
2026-07-08 22:00:00+00:00,1738.07,1743.43,1736.83,1741.4,2733.6635
2026-07-08 23:00:00+00:00,1741.39,1744.81,1738.82,1743.54,3833.2072
2026-07-09 00:00:00+00:00,1743.55,1744.68,1736.98,1738.22,4559.4541
2026-07-09 01:00:00+00:00,1738.22,1756.79,1730.29,1731.79,12551.3305
2026-07-09 02:00:00+00:00,1731.8,1739.47,1723.6,1727.3,6230.846
2026-07-09 03:00:00+00:00,1727.3,1734.61,1721.93,1730.7,4448.9758
2026-07-09 04:00:00+00:00,1730.7,1743.94,1730.35,1742.51,5752.1293
2026-07-09 05:00:00+00:00,1742.51,1749.48,1737.46,1749.39,7363.7948
2026-07-09 06:00:00+00:00,1749.38,1755.69,1745.91,1755.26,10243.236
2026-07-09 07:00:00+00:00,1755.27,1762.36,1749.83,1753.31,14267.9858
2026-07-09 08:00:00+00:00,1753.3,1758.68,1750.92,1754.45,4961.8945
2026-07-09 09:00:00+00:00,1754.45,1756.52,1749.47,1755.78,5100.4466
2026-07-09 10:00:00+00:00,1755.77,1757.34,1744.1,1746.31,4382.0395
2026-07-09 11:00:00+00:00,1746.31,1748.49,1741.26,1744.02,5775.6143
2026-07-09 12:00:00+00:00,1744.02,1747.2,1734.7,1741.8,19303.9449
2026-07-09 13:00:00+00:00,1741.8,1752.0,1735.94,1746.99,12891.6653
2026-07-09 14:00:00+00:00,1746.99,1749.83,1733.36,1743.14,12621.6315
2026-07-09 15:00:00+00:00,1743.14,1749.37,1737.52,1739.51,5941.4718
2026-07-09 16:00:00+00:00,1739.51,1743.84,1731.99,1739.25,5567.8378
2026-07-09 17:00:00+00:00,1739.25,1752.5,1738.46,1748.52,5902.7665
2026-07-09 18:00:00+00:00,1748.53,1759.82,1747.47,1751.55,8365.6834
2026-07-09 19:00:00+00:00,1751.56,1752.95,1747.12,1749.24,3149.5932
