timestamp,open,high,low,close,volume
2025-09-10 00:00:00+00:00,646.4570213518696,647.3768223058731,643.4997982019892,645.0625,78034500
2025-09-11 00:00:00+00:00,647.0109525903231,651.1154976382888,646.4274520986086,650.4231567382812,69934400
2025-09-12 00:00:00+00:00,650.393364548417,651.8868261792371,649.7010841125947,650.2054443359375,72780100
2025-09-15 00:00:00+00:00,652.4110731340584,653.7956944276398,652.114372883025,653.6671142578125,63772400
2025-09-16 00:00:00+00:00,654.2210123755038,654.5276730798186,651.9858301119879,652.7671508789062,61169000
2025-09-17 00:00:00+00:00,652.7770978636573,654.4683196962441,647.1296508296768,651.9561767578125,101952200
2025-09-18 00:00:00+00:00,654.6363789857319,657.6035020628194,653.0341373534065,655.0023193359375,90459200
2025-09-19 00:00:00+00:00,656.8877828567474,659.0895125014193,654.9438659954435,658.2465209960938,97945600
2025-09-22 00:00:00+00:00,656.7588293222589,661.8069717744121,656.7290467709187,661.3607177734375,69452200
2025-09-23 00:00:00+00:00,661.2417286303936,661.8566899635472,656.540685502851,657.7606201171875,81708900
2025-09-24 00:00:00+00:00,659.0498612769777,659.1490153831234,654.2496039734066,655.6678466796875,68082200
2025-09-25 00:00:00+00:00,652.5338627083877,653.9917550046746,649.0328388399253,652.6429443359375,89622100
2025-09-26 00:00:00+00:00,654.0910020825955,656.9274877414105,652.4743904900326,656.3820190429688,69179200
2025-09-29 00:00:00+00:00,658.9010899003678,659.8135740530697,656.4216318338509,658.2266845703125,73499000
2025-09-30 00:00:00+00:00,657.4828203674869,661.1722852976668,656.173659297658,660.7061157226562,86288000
2025-10-01 00:00:00+00:00,657.7208749627936,663.8699431635192,657.611793334362,662.95751953125,72545400
2025-10-02 00:00:00+00:00,664.9410037342527,665.0600128657511,661.3011766397112,663.7210693359375,56896000
2025-10-03 00:00:00+00:00,664.4848020775174,667.1527012490268,662.6698219114437,663.7112426757812,70494400
2025-10-06 00:00:00+00:00,666.1014192164715,666.9841207809839,663.9591941673339,666.0914916992188,54623300
2025-10-07 00:00:00+00:00,667.0138297258598,667.4601442579947,662.1838505424819,663.6219482421875,72020100
2025-10-08 00:00:00+00:00,664.7426772273783,667.6783772359653,663.919480237528,667.5791625976562,60702200
2025-10-09 00:00:00+00:00,667.9957845708525,668.4023890582872,663.7112737749407,665.6452026367188,66501900
2025-10-10 00:00:00+00:00,666.6071968358344,668.4122493878771,647.4757221413303,647.6542358398438,159422600
2025-10-13 00:00:00+00:00,655.2216030747315,659.664772492732,654.3488290056752,657.5919189453125,79560500
2025-10-14 00:00:00+00:00,651.7701536094826,660.3590300864076,647.8030207789583,656.78857421875,88779600
2025-10-15 00:00:00+00:00,661.3409343998026,664.7228887516702,653.5157497881946,659.7044677734375,81702600
2025-10-16 00:00:00+00:00,661.3408828539109,663.215367636124,651.7106461582608,655.211669921875,110563300
2025-10-17 00:00:00+00:00,654.0810128478913,660.2895852935891,652.7322022395391,658.9308471679688,96500900
2025-10-20 00:00:00+00:00,661.8367798071084,666.6866142382812,661.7872027532737,665.7840576171875,60493400
2025-10-21 00:00:00+00:00,665.9228395283285,667.4600912091562,664.4748144266518,665.7740478515625,56249000
2025-10-22 00:00:00+00:00,666.4783066993808,666.4783066993808,657.8497808005621,662.3128051757812,80564000
2025-10-23 00:00:00+00:00,662.6301900162397,667.1825015615415,662.3128121266341,666.2402954101562,65604500
2025-10-24 00:00:00+00:00,670.9016937183009,672.8951271271609,670.0983517375236,671.6851806640625,74356500
2025-10-27 00:00:00+00:00,677.1201116013259,679.9070199177999,676.5151383891614,679.6094970703125,63339800
2025-10-28 00:00:00+00:00,681.4046232640447,683.2493254549719,679.2028936555786,681.41455078125,61738100
