timestamp,open,high,low,close,volume
2025-10-02 00:00:00+00:00,6757.0,6782.25,6741.5,6766.75,1182875
2025-10-03 00:00:00+00:00,6764.75,6800.0,6754.0,6764.0,1366239
2025-10-06 00:00:00+00:00,6768.0,6797.75,6766.5,6788.75,1087339
2025-10-07 00:00:00+00:00,6789.5,6802.75,6747.25,6761.5,1433808
2025-10-08 00:00:00+00:00,6766.0,6807.75,6758.25,6801.25,1047925
2025-10-09 00:00:00+00:00,6802.75,6812.25,6760.75,6779.25,1370466
2025-10-10 00:00:00+00:00,6779.5,6806.5,6540.25,6595.25,2570043
2025-10-13 00:00:00+00:00,6632.0,6711.5,6632.0,6694.75,2570043
2025-10-14 00:00:00+00:00,6691.0,6722.5,6593.25,6686.5,2147252
2025-10-15 00:00:00+00:00,6684.25,6766.75,6651.5,6715.0,2009854
2025-10-16 00:00:00+00:00,6715.25,6750.5,6632.0,6668.75,2221351
2025-10-17 00:00:00+00:00,6659.25,6718.0,6571.25,6702.5,2081456
2025-10-20 00:00:00+00:00,6721.0,6783.0,6694.0,6773.75,1207586
2025-10-21 00:00:00+00:00,6779.5,6789.75,6759.25,6773.25,1285745
2025-10-22 00:00:00+00:00,6776.0,6788.75,6690.75,6737.0,1905565
2025-10-23 00:00:00+00:00,6733.5,6785.75,6717.5,6775.0,1375494
2025-10-24 00:00:00+00:00,6778.25,6841.25,6776.5,6827.0,1279387
2025-10-27 00:00:00+00:00,6881.0,6916.25,6865.75,6908.25,1191278
2025-10-28 00:00:00+00:00,6914.0,6944.75,6901.5,6925.75,1221838
2025-10-29 00:00:00+00:00,6929.25,6952.0,6882.25,6922.75,1536995
2025-10-30 00:00:00+00:00,6906.5,6953.75,6851.0,6855.5,1817621
2025-10-31 00:00:00+00:00,6897.0,6918.5,6843.5,6874.0,1764133
2025-11-03 00:00:00+00:00,6878.0,6909.5,6849.5,6882.75,0
2025-11-04 00:00:00+00:00,6884.0,6884.0,6786.25,6801.75,1702971
2025-11-05 00:00:00+00:00,6801.0,6857.75,6748.5,6825.25,1467734
2025-11-06 00:00:00+00:00,6828.5,6843.5,6733.5,6747.5,1860279
2025-11-07 00:00:00+00:00,6763.0,6772.0,6655.5,6753.75,2127595
2025-11-10 00:00:00+00:00,6788.0,6865.75,6772.0,6856.75,1597305
2025-11-11 00:00:00+00:00,6857.25,6880.0,6830.5,6871.5,1348763
2025-11-12 00:00:00+00:00,6874.0,6900.5,6852.0,6875.75,1402032
2025-11-13 00:00:00+00:00,6873.25,6892.5,6746.0,6760.0,2087220
2025-11-14 00:00:00+00:00,6762.75,6795.5,6670.5,6755.25,2105234
2025-11-17 00:00:00+00:00,6764.75,6801.5,6658.5,6692.0,1883810
2025-11-18 00:00:00+00:00,6696.5,6708.75,6594.0,6639.75,2514985
2025-11-19 00:00:00+00:00,6630.75,6709.0,6613.25,6661.5,2041130
2025-11-20 00:00:00+00:00,6697.5,6791.25,6550.5,6557.5,2987357
2025-11-21 00:00:00+00:00,6560.0,6677.5,6525.0,6620.25,2592859
2025-11-24 00:00:00+00:00,6654.75,6731.75,6625.0,6721.25,1611105
2025-11-25 00:00:00+00:00,6726.25,6792.5,6674.5,6781.5,1656062
2025-11-26 00:00:00+00:00,6781.0,6846.75,6778.25,6828.0,1459184
2025-11-28 00:00:00+00:00,6830.25,6863.75,6824.25,6859.5,460053
2025-12-01 00:00:00+00:00,6854.75,6864.5,6802.0,6826.75,1472111
2025-12-02 00:00:00+00:00,6829.0,6863.5,6812.25,6840.25,1455018
2025-12-03 00:00:00+00:00,6843.0,6873.25,6817.5,6862.0,1310103
2025-12-04 00:00:00+00:00,6866.0,6880.75,6836.25,6866.75,1323676
2025-12-05 00:00:00+00:00,6865.5,6905.0,6856.75,6878.25,1336540
2025-12-08 00:00:00+00:00,6883.0,6893.75,6835.25,6855.75,1257776
2025-12-09 00:00:00+00:00,6865.0,6872.75,6844.0,6848.25,1008518
2025-12-10 00:00:00+00:00,6847.25,6908.0,6830.75,6891.75,1473707
2025-12-11 00:00:00+00:00,6887.0,6928.75,6817.5,6907.25,1815978
2025-12-12 00:00:00+00:00,6914.0,6915.5,6805.0,6830.75,2609362
2025-12-15 00:00:00+00:00,6831.0,6872.5,6806.25,6823.0,1771047
2025-12-16 00:00:00+00:00,6825.25,6833.75,6762.0,6801.0,1070240
2025-12-17 00:00:00+00:00,6796.0,6826.75,6723.75,6726.5,590558
2025-12-18 00:00:00+00:00,6739.25,6818.5,6720.25,6778.25,416394
2025-12-19 00:00:00+00:00,6772.25,6802.75,6768.0,6796.5400390625,1403081
2025-12-22 00:00:00+00:00,6906.25,6936.25,6900.5,6930.25,989308
2025-12-23 00:00:00+00:00,6930.75,6963.75,6913.25,6961.0,874601
2025-12-24 00:00:00+00:00,6959.5,6988.0,6952.5,6982.5,457055
2025-12-26 00:00:00+00:00,6979.5,6994.0,6969.0,6979.25,636544
2025-12-29 00:00:00+00:00,6980.5,6984.75,6936.0,6955.0,882739
2025-12-30 00:00:00+00:00,6956.5,6961.5,6940.75,6944.25,773655
2025-12-31 00:00:00+00:00,6945.5,6951.5,6890.25,6892.5,990179
2026-01-02 00:00:00+00:00,6902.0,6939.75,6866.75,6900.5,1571467
2026-01-05 00:00:00+00:00,6911.5,6963.5,6899.5,6943.75,1262018
2026-01-06 00:00:00+00:00,6945.5,6991.5,6931.0,6987.75,1192527
