timestamp,open,high,low,close,volume
2025-11-24 00:00:00+00:00,179.06102433247585,183.06143495137792,176.05820849098825,182.11370849609375,256618300
2025-11-25 00:00:00+00:00,174.49194072660026,177.73417270583553,169.14475137656873,177.39498901367188,320600300
2025-11-26 00:00:00+00:00,181.1958831941039,182.4728225932506,177.81398638784032,179.8291473388672,183852000
2025-11-28 00:00:00+00:00,178.5821404669205,178.86147001761242,176.07814512953246,176.5769500732422,121332800
2025-12-01 00:00:00+00:00,174.3423041351479,179.8690716163194,173.2648835948944,179.48997497558594,188131000
2025-12-02 00:00:00+00:00,181.32557695606172,185.2162648499111,179.56978894419797,181.02630615234375,182632200
2025-12-03 00:00:00+00:00,180.64719551618873,182.013916155068,178.68190287158453,179.16075134277344,165138000
2025-12-04 00:00:00+00:00,181.1960032737075,184.08924235816875,179.53989011299373,182.951904296875,167364900
2025-12-05 00:00:00+00:00,183.46070200471706,184.22890867632069,180.48766317737477,181.98416137695312,143971100
2025-12-08 00:00:00+00:00,182.21361127014939,187.5610985176648,181.97416608957425,185.1168212890625,204378100
2025-12-09 00:00:00+00:00,185.12681175320978,185.28644189022677,182.89205072764324,184.53819274902344,144719700
2025-12-10 00:00:00+00:00,184.53817644999398,185.04698034073257,181.61500881382975,183.3509521484375,162785400
2025-12-11 00:00:00+00:00,179.85912243695617,180.89670300875093,176.20766331092784,180.50759887695312,182136600
2025-12-12 00:00:00+00:00,180.68718311570447,182.39319766595756,174.21232912082112,174.6114044189453,204274900
2025-12-15 00:00:00+00:00,177.52459033283526,178.0034654802094,174.6213802569945,175.87843322753906,164775600
2025-12-16 00:00:00+00:00,175.8485164107673,178.07332144734244,174.4916907151964,177.30511474609375,148588100
2025-12-17 00:00:00+00:00,175.68889685369163,175.71882560019336,169.91240520818417,170.5409393310547,222775500
2025-12-18 00:00:00+00:00,174.1225483861358,175.7387615308714,171.41888356310693,173.73345947265625,176096000
2025-12-19 00:00:00+00:00,176.2575523358494,181.0263919449467,175.92832091222974,180.56747436523438,324925900
2025-12-22 00:00:00+00:00,183.49061294732294,183.73005811636295,181.92428623312026,183.2611541748047,129064400
2025-12-23 00:00:00+00:00,182.54285710968043,188.88801027625055,182.47301321780614,188.76829528808594,174873600
2025-12-24 00:00:00+00:00,187.50124372172942,188.4689804086018,186.154389299292,188.169677734375,65528500
2025-12-26 00:00:00+00:00,189.4766133088049,192.24015076382284,187.56109754364968,190.08518981933594,139740300
2025-12-29 00:00:00+00:00,187.2717899684254,188.31932652162573,185.47598909796272,187.7805938720703,120006100
2025-12-30 00:00:00+00:00,187.8005508490403,188.5487999407664,186.49359631469858,187.1021728515625,97687300
2025-12-31 00:00:00+00:00,189.12746144975497,190.11514057964584,186.0546497967401,186.0646209716797,120100500
2026-01-02 00:00:00+00:00,189.3967976648124,192.47958012626398,187.82048449119816,188.40911865234375,148240500
2026-01-05 00:00:00+00:00,191.31233377676458,193.1779786425506,185.7154296257417,187.6808319091797,183529700
2026-01-06 00:00:00+00:00,190.07522846701318,191.72137039337454,186.3838692947835,186.80288696289062,176862600
