timestamp,open,high,low,close,volume
2025-09-26 00:00:00+00:00,592.1868651388552,594.1297803627111,588.9088608410209,593.8009643554688,54337400
2025-09-29 00:00:00+00:00,596.929586249639,599.858888854889,595.2357610619866,596.5509643554688,48332900
2025-09-30 00:00:00+00:00,596.2520555976123,598.5237869140956,593.9305184146496,598.1849975585938,46533800
2025-10-01 00:00:00+00:00,594.9966151966095,601.592517201177,594.1696797218984,601.0545043945312,46899600
2025-10-02 00:00:00+00:00,604.8506893778672,604.950301116935,600.7357150581139,603.5255126953125,43765400
2025-10-03 00:00:00+00:00,604.3027001978111,605.1197232184186,599.2013385970163,600.9848022460938,46482100
2025-10-06 00:00:00+00:00,606.2355880916678,607.1422494333636,603.7645725777412,605.498291015625,41962100
2025-10-07 00:00:00+00:00,606.8035939044607,607.4910851983766,600.835403229105,602.3099975585938,58209500
2025-10-08 00:00:00+00:00,603.2066381307736,609.523591030116,603.0572205300643,609.2147216796875,50629800
2025-10-09 00:00:00+00:00,609.2545466200572,609.3840783602061,605.2691043090726,608.4774169921875,45551000
2025-10-10 00:00:00+00:00,609.1748739271294,610.9483641105261,586.9061788056832,587.3545532226562,97614800
2025-10-13 00:00:00+00:00,597.497493628088,600.7556121211176,595.056398092238,599.8190307617188,65872600
2025-10-14 00:00:00+00:00,593.1434568492728,600.4966033203683,587.9823159734815,595.8236694335938,69203200
2025-10-15 00:00:00+00:00,601.8117836952674,604.4919961772353,593.7611729131481,600.0282592773438,62805500
2025-10-16 00:00:00+00:00,602.9077579751356,606.0961241101174,593.3327470469682,597.806396484375,70982000
2025-10-17 00:00:00+00:00,595.7738386787643,603.306322454893,594.1995718879336,601.7320556640625,72024900
2025-10-20 00:00:00+00:00,604.9303809627713,610.5697551235123,604.8606284241672,609.3143310546875,45761700
2025-10-21 00:00:00+00:00,609.4139706950965,610.4899962848245,607.1024069621277,609.1549072265625,44538200
2025-10-22 00:00:00+00:00,608.5969960402966,609.1848147458128,597.5573034367524,603.286376953125,61478800
2025-10-23 00:00:00+00:00,602.7085014161719,609.1450131867009,602.319966975814,608.35791015625,42844300
2025-10-24 00:00:00+00:00,613.7481193370727,616.1692681518385,612.8912638677524,614.8540649414062,47632500
2025-10-27 00:00:00+00:00,622.2471843336021,626.2624862060553,621.7589773359792,625.80419921875,54098600
2025-10-28 00:00:00+00:00,628.0658354818435,632.3701204498367,626.9598898422056,630.6165161132812,61195700
2025-10-29 00:00:00+00:00,633.276839153424,634.69165413006,627.9562469711387,633.4561767578125,67422800
2025-10-30 00:00:00+00:00,629.869267455657,631.1944440896802,623.6619603385896,623.7715454101562,61628600
2025-10-31 00:00:00+00:00,631.8619934183905,631.8919134270566,624.4092354874234,626.7805786132812,66305100
2025-11-03 00:00:00+00:00,632.7986042633725,633.5060422247587,627.5577374609765,629.7796630859375,37154300
2025-11-04 00:00:00+00:00,621.0117005353788,624.6683271251044,616.2092348629542,616.996337890625,63830800
2025-11-05 00:00:00+00:00,616.2390515684897,624.3195213581258,614.9637416360841,621.0116577148438,48688500
2025-11-06 00:00:00+00:00,619.5270116741043,619.776101814492,608.078838551967,609.44384765625,72115100
2025-11-07 00:00:00+00:00,606.0961466218313,607.7301926884926,596.4912153281726,607.5209350585938,81835400
2025-11-10 00:00:00+00:00,616.6674802752618,622.0378784586748,614.644899897251,620.9617919921875,55919900
2025-11-11 00:00:00+00:00,618.3115007347396,620.4536395227035,615.2726130875191,619.307861328125,44868800
2025-11-12 00:00:00+00:00,622.5659665942537,622.5858524528388,615.5615225825271,618.8196411132812,47444400
2025-11-13 00:00:00+00:00,615.2925422980531,615.8704485105809,603.8742880136988,606.1858520507812,71333600
2025-11-14 00:00:00+00:00,597.3679290922347,611.1176919097272,594.9965862233795,606.64404296875,80087300
2025-11-17 00:00:00+00:00,604.0934192729386,610.2509204798646,597.6868279161546,601.4630126953125,63850400
2025-11-18 00:00:00+00:00,597.4377215700049,600.1179339423381,589.1878876531316,594.1397705078125,83327300
2025-11-19 00:00:00+00:00,594.897031094223,603.9539148983285,592.4260762649179,597.6868286132812,73111500
2025-11-20 00:00:00+00:00,609.3940836964333,611.7953468701894,582.6218784315797,583.5385131835938,117743200
2025-11-21 00:00:00+00:00,585.3319113971087,594.807310091711,578.6264242609341,587.9224853515625,103344200
2025-11-24 00:00:00+00:00,593.1135933516537,604.4720682054578,592.9939741263881,602.9575805664062,60168100
2025-11-25 00:00:00+00:00,601.3136469136847,608.0390815394395,595.1461718391749,606.674072265625,57560900
2025-11-26 00:00:00+00:00,610.2808195033393,613.9474190856081,608.1685399702174,612.034423828125,42393600
2025-11-28 00:00:00+00:00,613.8677508272276,617.0660904342964,613.1802595402138,616.996337890625,23034400
2025-12-01 00:00:00+00:00,611.3967336448243,617.1855860502521,610.2907880213397,614.923828125,40957600
2025-12-02 00:00:00+00:00,617.2055331651553,621.4798980663827,615.3423437866954,619.7362670898438,54541800
2025-12-03 00:00:00+00:00,617.3649627124794,621.9481972408511,615.7807833814271,621.2507934570312,47841600
2025-12-04 00:00:00+00:00,622.6555993528335,622.6655726885474,617.2852013230104,620.6728515625,47067800
2025-12-05 00:00:00+00:00,622.1077018660956,626.6311575742,621.4401572213803,623.2036743164062,53614200
2025-12-08 00:00:00+00:00,624.9273247300189,626.5513972974647,619.4273950138578,622.0079956054688,43462400
2025-12-09 00:00:00+00:00,620.7426537012356,623.5922305440594,618.7399590794447,622.7752075195312,37156000
2025-12-10 00:00:00+00:00,621.5795410824109,626.920080160108,618.7299643381673,625.3258666992188,55031400
2025-12-11 00:00:00+00:00,621.5497401616841,623.5026290294861,615.4719033941835,623.3033447265625,58272800
2025-12-12 00:00:00+00:00,619.8160122611713,621.2706598008424,609.1349951238292,611.3867797851562,75158700
2025-12-15 00:00:00+00:00,616.1195138735233,616.1693197420918,607.102462393675,608.3179931640625,49538200
2025-12-16 00:00:00+00:00,606.0462710202155,611.2771638485672,604.7011478051123,609.5235595703125,55152800
2025-12-17 00:00:00+00:00,610.8287773715621,611.4166568355257,598.0953215609716,598.2247924804688,70654300
2025-12-18 00:00:00+00:00,607.5806797208244,610.6992932536183,604.7111563372118,606.8931884765625,78875800
2025-12-19 00:00:00+00:00,609.722845815118,615.372193060386,609.6431199441153,614.8042602539062,60369800
2025-12-22 00:00:00+00:00,619.8862552767364,620.1855972768566,616.3147325600856,617.7513427734375,43703100
2025-12-23 00:00:00+00:00,616.7437078609482,620.9437513214359,616.3247143117193,620.6444702148438,41120400
2025-12-24 00:00:00+00:00,620.5247726871431,622.809417120355,620.255389239048,622.460205078125,18468700
2025-12-26 00:00:00+00:00,623.1884938656726,624.0465142854792,621.6721158574088,622.4203491210938,28959800
2025-12-29 00:00:00+00:00,618.6392040742111,621.312944373981,617.2724362589381,619.4074096679688,32458300
2025-12-30 00:00:00+00:00,618.3798323976478,620.7142858196408,617.7612369489017,617.9707641601562,31226800
2025-12-31 00:00:00+00:00,618.1903012408169,618.4995685313527,612.6034567489972,612.8628540039062,40746500
2026-01-02 00:00:00+00:00,618.5993129536024,621.3827185880021,608.7126848809434,611.6756591796875,61859200
2026-01-05 00:00:00+00:00,617.8610636312775,619.3475438678657,615.2671519649484,616.5341796875,46828400
2026-01-06 00:00:00+00:00,617.7712838046286,622.550039153126,617.0829067758982,621.951416015625,43137500
2026-01-07 00:00:00+00:00,621.5723159557587,626.4607976434537,621.0934661514185,622.550048828125,44880300
2026-01-08 00:00:00+00:00,621.5623898130801,621.9514248328863,616.3446684463296,619.0083618164062,50435900
2026-01-09 00:00:00+00:00,619.946120817708,626.4108973206594,617.6016810573577,625.173828125,49688700
2026-01-12 00:00:00+00:00,620.8440291770474,627.368601054656,620.7941591397378,625.6925659179688,37388700
2026-01-13 00:00:00+00:00,625.7923733874012,627.9871421828441,622.2307758506613,624.7647705078125,44481400
2026-01-14 00:00:00+00:00,620.7741807448011,621.9813522711377,613.1122798122711,618.0905151367188,72598700
